sat_path,svi_path,severity
/content/sat2street_data/images/002733_sat.png,/content/sat2street_data/images/002733_svi.png,1_ModerateDamage
/content/sat2street_data/images/002098_sat.png,/content/sat2street_data/images/002098_svi.png,1_ModerateDamage
/content/sat2street_data/images/000800_sat.png,/content/sat2street_data/images/000800_svi.png,0_MinorDamage
/content/sat2street_data/images/000041_sat.png,/content/sat2street_data/images/000041_svi.png,0_MinorDamage
/content/sat2street_data/images/000942_sat.png,/content/sat2street_data/images/000942_svi.png,0_MinorDamage
/content/sat2street_data/images/002980_sat.png,/content/sat2street_data/images/002980_svi.png,2_SevereDamage
/content/sat2street_data/images/000586_sat.png,/content/sat2street_data/images/000586_svi.png,0_MinorDamage
/content/sat2street_data/images/002945_sat.png,/content/sat2street_data/images/002945_svi.png,2_SevereDamage
/content/sat2street_data/images/003427_sat.png,/content/sat2street_data/images/003427_svi.png,2_SevereDamage
/content/sat2street_data/images/002919_sat.png,/content/sat2street_data/images/002919_svi.png,1_ModerateDamage
/content/sat2street_data/images/001478_sat.png,/content/sat2street_data/images/001478_svi.png,1_ModerateDamage
/content/sat2street_data/images/001236_sat.png,/content/sat2street_data/images/001236_svi.png,0_MinorDamage
/content/sat2street_data/images/001117_sat.png,/content/sat2street_data/images/001117_svi.png,0_MinorDamage
/content/sat2street_data/images/000404_sat.png,/content/sat2street_data/images/000404_svi.png,0_MinorDamage
/content/sat2street_data/images/000723_sat.png,/content/sat2street_data/images/000723_svi.png,0_MinorDamage
/content/sat2street_data/images/000389_sat.png,/content/sat2street_data/images/000389_svi.png,0_MinorDamage
/content/sat2street_data/images/001046_sat.png,/content/sat2street_data/images/001046_svi.png,0_MinorDamage
/content/sat2street_data/images/003039_sat.png,/content/sat2street_data/images/003039_svi.png,2_SevereDamage
/content/sat2street_data/images/002984_sat.png,/content/sat2street_data/images/002984_svi.png,2_SevereDamage
/content/sat2street_data/images/001455_sat.png,/content/sat2street_data/images/001455_svi.png,1_ModerateDamage
/content/sat2street_data/images/001121_sat.png,/content/sat2street_data/images/001121_svi.png,0_MinorDamage
/content/sat2street_data/images/003242_sat.png,/content/sat2street_data/images/003242_svi.png,2_SevereDamage
/content/sat2street_data/images/000513_sat.png,/content/sat2street_data/images/000513_svi.png,0_MinorDamage
/content/sat2street_data/images/003545_sat.png,/content/sat2street_data/images/003545_svi.png,2_SevereDamage
/content/sat2street_data/images/001504_sat.png,/content/sat2street_data/images/001504_svi.png,1_ModerateDamage
/content/sat2street_data/images/003586_sat.png,/content/sat2street_data/images/003586_svi.png,2_SevereDamage
/content/sat2street_data/images/001665_sat.png,/content/sat2street_data/images/001665_svi.png,1_ModerateDamage
/content/sat2street_data/images/001354_sat.png,/content/sat2street_data/images/001354_svi.png,0_MinorDamage
/content/sat2street_data/images/002255_sat.png,/content/sat2street_data/images/002255_svi.png,1_ModerateDamage
/content/sat2street_data/images/001673_sat.png,/content/sat2street_data/images/001673_svi.png,1_ModerateDamage
/content/sat2street_data/images/003539_sat.png,/content/sat2street_data/images/003539_svi.png,2_SevereDamage
/content/sat2street_data/images/001348_sat.png,/content/sat2street_data/images/001348_svi.png,0_MinorDamage
/content/sat2street_data/images/001830_sat.png,/content/sat2street_data/images/001830_svi.png,1_ModerateDamage
/content/sat2street_data/images/001350_sat.png,/content/sat2street_data/images/001350_svi.png,0_MinorDamage
/content/sat2street_data/images/003785_sat.png,/content/sat2street_data/images/003785_svi.png,2_SevereDamage
/content/sat2street_data/images/003809_sat.png,/content/sat2street_data/images/003809_svi.png,2_SevereDamage
/content/sat2street_data/images/003151_sat.png,/content/sat2street_data/images/003151_svi.png,2_SevereDamage
/content/sat2street_data/images/000089_sat.png,/content/sat2street_data/images/000089_svi.png,0_MinorDamage
/content/sat2street_data/images/001267_sat.png,/content/sat2street_data/images/001267_svi.png,0_MinorDamage
/content/sat2street_data/images/000885_sat.png,/content/sat2street_data/images/000885_svi.png,0_MinorDamage
/content/sat2street_data/images/001994_sat.png,/content/sat2street_data/images/001994_svi.png,1_ModerateDamage
/content/sat2street_data/images/002390_sat.png,/content/sat2street_data/images/002390_svi.png,1_ModerateDamage
/content/sat2street_data/images/002915_sat.png,/content/sat2street_data/images/002915_svi.png,1_ModerateDamage
/content/sat2street_data/images/003595_sat.png,/content/sat2street_data/images/003595_svi.png,2_SevereDamage
/content/sat2street_data/images/002267_sat.png,/content/sat2street_data/images/002267_svi.png,1_ModerateDamage
/content/sat2street_data/images/000144_sat.png,/content/sat2street_data/images/000144_svi.png,0_MinorDamage
/content/sat2street_data/images/001231_sat.png,/content/sat2street_data/images/001231_svi.png,0_MinorDamage
/content/sat2street_data/images/001012_sat.png,/content/sat2street_data/images/001012_svi.png,0_MinorDamage
/content/sat2street_data/images/001007_sat.png,/content/sat2street_data/images/001007_svi.png,0_MinorDamage
/content/sat2street_data/images/000895_sat.png,/content/sat2street_data/images/000895_svi.png,0_MinorDamage
/content/sat2street_data/images/001645_sat.png,/content/sat2street_data/images/001645_svi.png,1_ModerateDamage
/content/sat2street_data/images/001310_sat.png,/content/sat2street_data/images/001310_svi.png,0_MinorDamage
/content/sat2street_data/images/000548_sat.png,/content/sat2street_data/images/000548_svi.png,0_MinorDamage
/content/sat2street_data/images/004113_sat.png,/content/sat2street_data/images/004113_svi.png,2_SevereDamage
/content/sat2street_data/images/002575_sat.png,/content/sat2street_data/images/002575_svi.png,1_ModerateDamage
/content/sat2street_data/images/002150_sat.png,/content/sat2street_data/images/002150_svi.png,1_ModerateDamage
/content/sat2street_data/images/002615_sat.png,/content/sat2street_data/images/002615_svi.png,1_ModerateDamage
/content/sat2street_data/images/002110_sat.png,/content/sat2street_data/images/002110_svi.png,1_ModerateDamage
/content/sat2street_data/images/001492_sat.png,/content/sat2street_data/images/001492_svi.png,1_ModerateDamage
/content/sat2street_data/images/000969_sat.png,/content/sat2street_data/images/000969_svi.png,0_MinorDamage
/content/sat2street_data/images/000900_sat.png,/content/sat2street_data/images/000900_svi.png,0_MinorDamage
/content/sat2street_data/images/004006_sat.png,/content/sat2street_data/images/004006_svi.png,2_SevereDamage
/content/sat2street_data/images/002705_sat.png,/content/sat2street_data/images/002705_svi.png,1_ModerateDamage
/content/sat2street_data/images/001812_sat.png,/content/sat2street_data/images/001812_svi.png,1_ModerateDamage
/content/sat2street_data/images/003521_sat.png,/content/sat2street_data/images/003521_svi.png,2_SevereDamage
/content/sat2street_data/images/003497_sat.png,/content/sat2street_data/images/003497_svi.png,2_SevereDamage
/content/sat2street_data/images/003433_sat.png,/content/sat2street_data/images/003433_svi.png,2_SevereDamage
/content/sat2street_data/images/000708_sat.png,/content/sat2street_data/images/000708_svi.png,0_MinorDamage
/content/sat2street_data/images/000183_sat.png,/content/sat2street_data/images/000183_svi.png,0_MinorDamage
/content/sat2street_data/images/000039_sat.png,/content/sat2street_data/images/000039_svi.png,0_MinorDamage
/content/sat2street_data/images/003927_sat.png,/content/sat2street_data/images/003927_svi.png,2_SevereDamage
/content/sat2street_data/images/000770_sat.png,/content/sat2street_data/images/000770_svi.png,0_MinorDamage
/content/sat2street_data/images/000100_sat.png,/content/sat2street_data/images/000100_svi.png,0_MinorDamage
/content/sat2street_data/images/004052_sat.png,/content/sat2street_data/images/004052_svi.png,2_SevereDamage
/content/sat2street_data/images/001301_sat.png,/content/sat2street_data/images/001301_svi.png,0_MinorDamage
/content/sat2street_data/images/003140_sat.png,/content/sat2street_data/images/003140_svi.png,2_SevereDamage
/content/sat2street_data/images/003374_sat.png,/content/sat2street_data/images/003374_svi.png,2_SevereDamage
/content/sat2street_data/images/003534_sat.png,/content/sat2street_data/images/003534_svi.png,2_SevereDamage
/content/sat2street_data/images/001968_sat.png,/content/sat2street_data/images/001968_svi.png,1_ModerateDamage
/content/sat2street_data/images/001248_sat.png,/content/sat2street_data/images/001248_svi.png,0_MinorDamage
/content/sat2street_data/images/001424_sat.png,/content/sat2street_data/images/001424_svi.png,1_ModerateDamage
/content/sat2street_data/images/000229_sat.png,/content/sat2street_data/images/000229_svi.png,0_MinorDamage
/content/sat2street_data/images/000555_sat.png,/content/sat2street_data/images/000555_svi.png,0_MinorDamage
/content/sat2street_data/images/001809_sat.png,/content/sat2street_data/images/001809_svi.png,1_ModerateDamage
/content/sat2street_data/images/000543_sat.png,/content/sat2street_data/images/000543_svi.png,0_MinorDamage
/content/sat2street_data/images/003381_sat.png,/content/sat2street_data/images/003381_svi.png,2_SevereDamage
/content/sat2street_data/images/001999_sat.png,/content/sat2street_data/images/001999_svi.png,1_ModerateDamage
/content/sat2street_data/images/001496_sat.png,/content/sat2street_data/images/001496_svi.png,1_ModerateDamage
/content/sat2street_data/images/001632_sat.png,/content/sat2street_data/images/001632_svi.png,1_ModerateDamage
/content/sat2street_data/images/002566_sat.png,/content/sat2street_data/images/002566_svi.png,1_ModerateDamage
/content/sat2street_data/images/003725_sat.png,/content/sat2street_data/images/003725_svi.png,2_SevereDamage
/content/sat2street_data/images/002235_sat.png,/content/sat2street_data/images/002235_svi.png,1_ModerateDamage
/content/sat2street_data/images/001656_sat.png,/content/sat2street_data/images/001656_svi.png,1_ModerateDamage
/content/sat2street_data/images/001313_sat.png,/content/sat2street_data/images/001313_svi.png,0_MinorDamage
/content/sat2street_data/images/002872_sat.png,/content/sat2street_data/images/002872_svi.png,1_ModerateDamage
/content/sat2street_data/images/003932_sat.png,/content/sat2street_data/images/003932_svi.png,2_SevereDamage
/content/sat2street_data/images/003214_sat.png,/content/sat2street_data/images/003214_svi.png,2_SevereDamage
/content/sat2street_data/images/001525_sat.png,/content/sat2street_data/images/001525_svi.png,1_ModerateDamage
/content/sat2street_data/images/002386_sat.png,/content/sat2street_data/images/002386_svi.png,1_ModerateDamage
/content/sat2street_data/images/003441_sat.png,/content/sat2street_data/images/003441_svi.png,2_SevereDamage
/content/sat2street_data/images/001805_sat.png,/content/sat2street_data/images/001805_svi.png,1_ModerateDamage
/content/sat2street_data/images/001292_sat.png,/content/sat2street_data/images/001292_svi.png,0_MinorDamage
/content/sat2street_data/images/001658_sat.png,/content/sat2street_data/images/001658_svi.png,1_ModerateDamage
/content/sat2street_data/images/003179_sat.png,/content/sat2street_data/images/003179_svi.png,2_SevereDamage
/content/sat2street_data/images/002722_sat.png,/content/sat2street_data/images/002722_svi.png,1_ModerateDamage
/content/sat2street_data/images/001032_sat.png,/content/sat2street_data/images/001032_svi.png,0_MinorDamage
/content/sat2street_data/images/003311_sat.png,/content/sat2street_data/images/003311_svi.png,2_SevereDamage
/content/sat2street_data/images/002825_sat.png,/content/sat2street_data/images/002825_svi.png,1_ModerateDamage
/content/sat2street_data/images/000811_sat.png,/content/sat2street_data/images/000811_svi.png,0_MinorDamage
/content/sat2street_data/images/002899_sat.png,/content/sat2street_data/images/002899_svi.png,1_ModerateDamage
/content/sat2street_data/images/000252_sat.png,/content/sat2street_data/images/000252_svi.png,0_MinorDamage
/content/sat2street_data/images/000792_sat.png,/content/sat2street_data/images/000792_svi.png,0_MinorDamage
/content/sat2street_data/images/004108_sat.png,/content/sat2street_data/images/004108_svi.png,2_SevereDamage
/content/sat2street_data/images/001250_sat.png,/content/sat2street_data/images/001250_svi.png,0_MinorDamage
/content/sat2street_data/images/003520_sat.png,/content/sat2street_data/images/003520_svi.png,2_SevereDamage
/content/sat2street_data/images/002626_sat.png,/content/sat2street_data/images/002626_svi.png,1_ModerateDamage
/content/sat2street_data/images/003203_sat.png,/content/sat2street_data/images/003203_svi.png,2_SevereDamage
/content/sat2street_data/images/001305_sat.png,/content/sat2street_data/images/001305_svi.png,0_MinorDamage
/content/sat2street_data/images/001151_sat.png,/content/sat2street_data/images/001151_svi.png,0_MinorDamage
/content/sat2street_data/images/002319_sat.png,/content/sat2street_data/images/002319_svi.png,1_ModerateDamage
/content/sat2street_data/images/001148_sat.png,/content/sat2street_data/images/001148_svi.png,0_MinorDamage
/content/sat2street_data/images/002803_sat.png,/content/sat2street_data/images/002803_svi.png,1_ModerateDamage
/content/sat2street_data/images/001261_sat.png,/content/sat2street_data/images/001261_svi.png,0_MinorDamage
/content/sat2street_data/images/001605_sat.png,/content/sat2street_data/images/001605_svi.png,1_ModerateDamage
/content/sat2street_data/images/003156_sat.png,/content/sat2street_data/images/003156_svi.png,2_SevereDamage
